ID,Device_type,Device,Site,Ambient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,DateTime
380,ID,ID-3,Site 3,Meadow,2023-09-03 09:37:10.144,2023-09-03 09:37:31.557,00:00:21.413000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 09:37:10.144
2750,ID,ID-4,Site 4,Meadow,2023-09-03 09:37:10.144,2023-09-03 09:37:31.557,00:00:21.413000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 09:37:10.144
381,ID,ID-3,Site 3,Meadow,2023-09-03 12:08:09.075,2023-09-03 12:08:46.300,00:00:37.225000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:08:09.075
2751,ID,ID-4,Site 4,Meadow,2023-09-03 12:08:09.075,2023-09-03 12:08:46.300,00:00:37.225000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:08:09.075
382,ID,ID-3,Site 3,Meadow,2023-09-03 12:08:47.724,2023-09-03 12:09:28.344,00:00:40.620000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:08:47.724
2752,ID,ID-4,Site 4,Meadow,2023-09-03 12:08:47.724,2023-09-03 12:09:28.344,00:00:40.620000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:08:47.724
383,ID,ID-3,Site 3,Meadow,2023-09-03 12:08:50.664,2023-09-03 12:09:28.372,00:00:37.708000,bee,Insecta,Hymenoptera,Apocrita,Apoidea,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:08:50.664
2753,ID,ID-4,Site 4,Meadow,2023-09-03 12:08:50.664,2023-09-03 12:09:28.372,00:00:37.708000,bee,Insecta,Hymenoptera,Apocrita,Apoidea,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:08:50.664
384,ID,ID-3,Site 3,Meadow,2023-09-03 12:09:29.819,2023-09-03 12:10:11.346,00:00:41.527000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:09:29.819
2754,ID,ID-4,Site 4,Meadow,2023-09-03 12:09:29.819,2023-09-03 12:10:11.346,00:00:41.527000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:09:29.819
385,ID,ID-3,Site 3,Meadow,2023-09-03 12:10:12.786,2023-09-03 12:10:25.628,00:00:12.842000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:10:12.786
2755,ID,ID-4,Site 4,Meadow,2023-09-03 12:10:12.786,2023-09-03 12:10:25.628,00:00:12.842000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:10:12.786
386,ID,ID-3,Site 3,Meadow,2023-09-03 12:10:31.354,2023-09-03 12:10:59.987,00:00:28.633000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:10:31.354
2756,ID,ID-4,Site 4,Meadow,2023-09-03 12:10:31.354,2023-09-03 12:10:59.987,00:00:28.633000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:10:31.354
387,ID,ID-3,Site 3,Meadow,2023-09-03 12:11:01.396,2023-09-03 12:11:04.275,00:00:02.879000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:11:01.396
2757,ID,ID-4,Site 4,Meadow,2023-09-03 12:11:01.396,2023-09-03 12:11:04.275,00:00:02.879000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:11:01.396
388,ID,ID-3,Site 3,Meadow,2023-09-03 12:11:08.527,2023-09-03 12:12:12.906,00:01:04.379000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:11:08.527
2758,ID,ID-4,Site 4,Meadow,2023-09-03 12:11:08.527,2023-09-03 12:12:12.906,00:01:04.379000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:11:08.527
389,ID,ID-3,Site 3,Meadow,2023-09-03 12:12:15.774,2023-09-03 12:12:37.197,00:00:21.423000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:12:15.774
2759,ID,ID-4,Site 4,Meadow,2023-09-03 12:12:15.774,2023-09-03 12:12:37.197,00:00:21.423000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:12:15.774
2760,ID,ID-4,Site 4,Meadow,2023-09-03 12:12:41.407,2023-09-03 12:12:50.025,00:00:08.618000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:12:41.407
390,ID,ID-3,Site 3,Meadow,2023-09-03 12:12:41.407,2023-09-03 12:12:50.025,00:00:08.618000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:12:41.407
2761,ID,ID-4,Site 4,Meadow,2023-09-03 12:12:52.888,2023-09-03 12:13:11.542,00:00:18.654000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:12:52.888
391,ID,ID-3,Site 3,Meadow,2023-09-03 12:12:52.888,2023-09-03 12:13:11.542,00:00:18.654000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:12:52.888
392,ID,ID-3,Site 3,Meadow,2023-09-03 12:13:15.784,2023-09-03 12:13:38.696,00:00:22.912000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:13:15.784
2762,ID,ID-4,Site 4,Meadow,2023-09-03 12:13:15.784,2023-09-03 12:13:38.696,00:00:22.912000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:13:15.784
2763,ID,ID-4,Site 4,Meadow,2023-09-03 12:13:40.130,2023-09-03 12:14:01.578,00:00:21.448000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:13:40.130
393,ID,ID-3,Site 3,Meadow,2023-09-03 12:13:40.130,2023-09-03 12:14:01.578,00:00:21.448000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:13:40.130
3836,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-03 12:13:57.000,2023-09-03 12:14:13.000,00:00:16,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,2023-09-03 12:13:57.000
394,ID,ID-3,Site 3,Meadow,2023-09-03 12:14:04.523,2023-09-03 12:15:45.952,00:01:41.429000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:14:04.523
2764,ID,ID-4,Site 4,Meadow,2023-09-03 12:14:04.523,2023-09-03 12:15:45.952,00:01:41.429000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:14:04.523
395,ID,ID-3,Site 3,Meadow,2023-09-03 12:15:48.791,2023-09-03 12:15:51.628,00:00:02.837000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:15:48.791
2765,ID,ID-4,Site 4,Meadow,2023-09-03 12:15:48.791,2023-09-03 12:15:51.628,00:00:02.837000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:15:48.791
396,ID,ID-3,Site 3,Meadow,2023-09-03 12:15:54.476,2023-09-03 12:16:03.088,00:00:08.612000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:15:54.476
2766,ID,ID-4,Site 4,Meadow,2023-09-03 12:15:54.476,2023-09-03 12:16:03.088,00:00:08.612000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:15:54.476
397,ID,ID-3,Site 3,Meadow,2023-09-03 12:16:05.888,2023-09-03 12:16:38.847,00:00:32.959000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:16:05.888
2767,ID,ID-4,Site 4,Meadow,2023-09-03 12:16:05.888,2023-09-03 12:16:38.847,00:00:32.959000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:16:05.888
398,ID,ID-3,Site 3,Meadow,2023-09-03 12:16:41.677,2023-09-03 12:17:00.346,00:00:18.669000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:16:41.677
2768,ID,ID-4,Site 4,Meadow,2023-09-03 12:16:41.677,2023-09-03 12:17:00.346,00:00:18.669000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:16:41.677
399,ID,ID-3,Site 3,Meadow,2023-09-03 12:17:07.602,2023-09-03 12:17:53.762,00:00:46.160000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:17:07.602
2769,ID,ID-4,Site 4,Meadow,2023-09-03 12:17:07.602,2023-09-03 12:17:53.762,00:00:46.160000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:17:07.602
2770,ID,ID-4,Site 4,Meadow,2023-09-03 12:17:43.653,2023-09-03 12:18:09.598,00:00:25.945000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:17:43.653
400,ID,ID-3,Site 3,Meadow,2023-09-03 12:17:43.653,2023-09-03 12:18:09.598,00:00:25.945000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:17:43.653
401,ID,ID-3,Site 3,Meadow,2023-09-03 12:17:55.166,2023-09-03 12:18:03.811,00:00:08.645000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:17:55.166
2771,ID,ID-4,Site 4,Meadow,2023-09-03 12:17:55.166,2023-09-03 12:18:03.811,00:00:08.645000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 12:17:55.166
4202,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-03 12:23:52.000,2023-09-03 12:24:45.000,00:00:53,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:23:52.000
402,ID,ID-3,Site 3,Meadow,2023-09-03 12:28:43.723,2023-09-03 12:28:47.971,00:00:04.248000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-03 12:28:43.723
2772,ID,ID-4,Site 4,Meadow,2023-09-03 12:28:43.723,2023-09-03 12:28:47.971,00:00:04.248000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-03 12:28:43.723
2773,ID,ID-4,Site 4,Meadow,2023-09-03 12:28:50.815,2023-09-03 12:29:32.264,00:00:41.449000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-03 12:28:50.815
403,ID,ID-3,Site 3,Meadow,2023-09-03 12:28:50.815,2023-09-03 12:29:32.264,00:00:41.449000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-03 12:28:50.815
2774,ID,ID-4,Site 4,Meadow,2023-09-03 12:29:33.638,2023-09-03 12:29:37.933,00:00:04.295000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-03 12:29:33.638
404,ID,ID-3,Site 3,Meadow,2023-09-03 12:29:33.638,2023-09-03 12:29:37.933,00:00:04.295000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-03 12:29:33.638
2775,ID,ID-4,Site 4,Meadow,2023-09-03 12:30:55.086,2023-09-03 12:32:02.099,00:01:07.013000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:30:55.086
405,ID,ID-3,Site 3,Meadow,2023-09-03 12:30:55.086,2023-09-03 12:32:02.099,00:01:07.013000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:30:55.086
2776,ID,ID-4,Site 4,Meadow,2023-09-03 12:32:03.531,2023-09-03 12:32:27.766,00:00:24.235000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:32:03.531
406,ID,ID-3,Site 3,Meadow,2023-09-03 12:32:03.531,2023-09-03 12:32:27.766,00:00:24.235000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:32:03.531
4203,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-03 12:35:30.000,2023-09-03 12:36:38.000,00:01:08,beetle,Insecta,Coleoptera,Polyphaga,Curculionoidea,Curculionidae,Entiminae,Polydrusus,#N/C,2023-09-03 12:35:30.000
3837,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-03 12:40:28.000,2023-09-03 13:07:26.000,00:26:58,fly,Insecta,Diptera,Brachycera,Oestroidea,#N/C,#N/C,#N/C,#N/C,2023-09-03 12:40:28.000
407,ID,ID-3,Site 3,Meadow,2023-09-03 13:16:59.986,2023-09-03 13:22:17.958,00:05:17.972000,bee,Insecta,Hymenoptera,Apocrita,Apoidea,#N/C,#N/C,#N/C,#N/C,2023-09-03 13:16:59.986
2777,ID,ID-4,Site 4,Meadow,2023-09-03 13:16:59.986,2023-09-03 13:22:17.958,00:05:17.972000,bee,Insecta,Hymenoptera,Apocrita,Apoidea,#N/C,#N/C,#N/C,#N/C,2023-09-03 13:16:59.986
2778,ID,ID-4,Site 4,Meadow,2023-09-03 13:17:33.178,2023-09-03 13:18:15.288,00:00:42.110000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 13:17:33.178
408,ID,ID-3,Site 3,Meadow,2023-09-03 13:17:33.178,2023-09-03 13:18:15.288,00:00:42.110000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,2023-09-03 13:17:33.178
2779,ID,ID-4,Site 4,Meadow,2023-09-03 13:22:27.832,2023-09-03 13:26:17.753,00:03:49.921000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 13:22:27.832
409,ID,ID-3,Site 3,Meadow,2023-09-03 13:22:27.832,2023-09-03 13:26:17.753,00:03:49.921000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 13:22:27.832
3838,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-03 13:24:56.000,2023-09-03 13:25:07.000,00:00:11,parasitoid_wasp,Insecta,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,#N/C,#N/C,#N/C,2023-09-03 13:24:56.000
4206,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-03 13:33:07.000,2023-09-03 15:51:47.000,02:18:40,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,#N/C,#N/C,#N/C,2023-09-03 13:33:07.000
4204,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-03 13:33:07.000,2023-09-03 13:33:44.000,00:00:37,gnat,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 13:33:07.000
4205,FAIR-D,FAIR-D4,Site 4,Meadow,2023-09-03 13:33:07.000,2023-09-03 13:33:44.000,00:00:37,dance_fly,Insecta,Diptera,Brachycera,Empidoidea,Hybotidae,Tachydromiinae,Tachydromia,#N/C,2023-09-03 13:33:07.000
3839,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-03 13:33:26.000,2023-09-03 13:33:37.000,00:00:11,fly,Insecta,Diptera,Brachycera,Oestroidea,Tachinidae,Tachininae,Tachina,#N/C,2023-09-03 13:33:26.000
2780,ID,ID-4,Site 4,Meadow,2023-09-03 13:39:52.248,2023-09-03 13:40:03.615,00:00:11.367000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-03 13:39:52.248
410,ID,ID-3,Site 3,Meadow,2023-09-03 13:39:52.248,2023-09-03 13:40:03.615,00:00:11.367000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,2023-09-03 13:39:52.248
2781,ID,ID-4,Site 4,Meadow,2023-09-03 14:10:30.524,2023-09-03 14:10:49.017,00:00:18.493000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:10:30.524
411,ID,ID-3,Site 3,Meadow,2023-09-03 14:10:30.524,2023-09-03 14:10:49.017,00:00:18.493000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:10:30.524
412,ID,ID-3,Site 3,Meadow,2023-09-03 14:10:51.794,2023-09-03 14:10:58.961,00:00:07.167000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:10:51.794
2782,ID,ID-4,Site 4,Meadow,2023-09-03 14:10:51.794,2023-09-03 14:10:58.961,00:00:07.167000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:10:51.794
3840,FAIR-D,FAIR-D3,Site 3,Meadow,2023-09-03 14:11:38.000,2023-09-03 14:13:08.000,00:01:30,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Coccinella,#N/C,2023-09-03 14:11:38.000
413,ID,ID-3,Site 3,Meadow,2023-09-03 14:11:42.506,2023-09-03 14:12:05.366,00:00:22.860000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:11:42.506
2783,ID,ID-4,Site 4,Meadow,2023-09-03 14:11:42.506,2023-09-03 14:12:05.366,00:00:22.860000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:11:42.506
414,ID,ID-3,Site 3,Meadow,2023-09-03 14:12:11.006,2023-09-03 14:12:29.696,00:00:18.690000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:12:11.006
2784,ID,ID-4,Site 4,Meadow,2023-09-03 14:12:11.006,2023-09-03 14:12:29.696,00:00:18.690000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:12:11.006
2785,ID,ID-4,Site 4,Meadow,2023-09-03 14:12:31.127,2023-09-03 14:12:33.965,00:00:02.838000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:12:31.127
415,ID,ID-3,Site 3,Meadow,2023-09-03 14:12:31.127,2023-09-03 14:12:33.965,00:00:02.838000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:12:31.127
2786,ID,ID-4,Site 4,Meadow,2023-09-03 14:12:35.386,2023-09-03 14:12:38.274,00:00:02.888000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:12:35.386
416,ID,ID-3,Site 3,Meadow,2023-09-03 14:12:35.386,2023-09-03 14:12:38.274,00:00:02.888000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:12:35.386
2787,ID,ID-4,Site 4,Meadow,2023-09-03 14:12:41.116,2023-09-03 14:13:26.695,00:00:45.579000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:12:41.116
417,ID,ID-3,Site 3,Meadow,2023-09-03 14:12:41.116,2023-09-03 14:13:26.695,00:00:45.579000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:12:41.116
2788,ID,ID-4,Site 4,Meadow,2023-09-03 14:13:28.115,2023-09-03 14:13:33.792,00:00:05.677000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:28.115
418,ID,ID-3,Site 3,Meadow,2023-09-03 14:13:28.115,2023-09-03 14:13:33.792,00:00:05.677000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:28.115
2789,ID,ID-4,Site 4,Meadow,2023-09-03 14:13:36.619,2023-09-03 14:13:39.425,00:00:02.806000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:36.619
419,ID,ID-3,Site 3,Meadow,2023-09-03 14:13:36.619,2023-09-03 14:13:39.425,00:00:02.806000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:36.619
420,ID,ID-3,Site 3,Meadow,2023-09-03 14:13:40.853,2023-09-03 14:13:50.869,00:00:10.016000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:40.853
2790,ID,ID-4,Site 4,Meadow,2023-09-03 14:13:40.853,2023-09-03 14:13:50.869,00:00:10.016000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:40.853
2791,ID,ID-4,Site 4,Meadow,2023-09-03 14:13:53.733,2023-09-03 14:13:58.022,00:00:04.289000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:53.733
421,ID,ID-3,Site 3,Meadow,2023-09-03 14:13:53.733,2023-09-03 14:13:58.022,00:00:04.289000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:53.733
2792,ID,ID-4,Site 4,Meadow,2023-09-03 14:13:59.459,2023-09-03 14:14:29.387,00:00:29.928000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:59.459
422,ID,ID-3,Site 3,Meadow,2023-09-03 14:13:59.459,2023-09-03 14:14:29.387,00:00:29.928000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:13:59.459
2793,ID,ID-4,Site 4,Meadow,2023-09-03 14:14:32.225,2023-09-03 14:14:40.830,00:00:08.605000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:14:32.225
423,ID,ID-3,Site 3,Meadow,2023-09-03 14:14:32.225,2023-09-03 14:14:40.830,00:00:08.605000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:14:32.225
424,ID,ID-3,Site 3,Meadow,2023-09-03 14:14:43.637,2023-09-03 14:15:06.686,00:00:23.049000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:14:43.637
2794,ID,ID-4,Site 4,Meadow,2023-09-03 14:14:43.637,2023-09-03 14:15:06.686,00:00:23.049000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:14:43.637
2795,ID,ID-4,Site 4,Meadow,2023-09-03 14:15:43.282,2023-09-03 14:16:00.432,00:00:17.150000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:15:43.282
425,ID,ID-3,Site 3,Meadow,2023-09-03 14:15:43.282,2023-09-03 14:16:00.432,00:00:17.150000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:15:43.282
2796,ID,ID-4,Site 4,Meadow,2023-09-03 14:16:03.209,2023-09-03 14:16:17.495,00:00:14.286000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:16:03.209
426,ID,ID-3,Site 3,Meadow,2023-09-03 14:16:03.209,2023-09-03 14:16:17.495,00:00:14.286000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:16:03.209
427,ID,ID-3,Site 3,Meadow,2023-09-03 14:16:33.072,2023-09-03 14:16:43.006,00:00:09.934000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:16:33.072
2797,ID,ID-4,Site 4,Meadow,2023-09-03 14:16:33.072,2023-09-03 14:16:43.006,00:00:09.934000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:16:33.072
428,ID,ID-3,Site 3,Meadow,2023-09-03 14:16:58.479,2023-09-03 14:17:12.698,00:00:14.219000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:16:58.479
2798,ID,ID-4,Site 4,Meadow,2023-09-03 14:16:58.479,2023-09-03 14:17:12.698,00:00:14.219000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:16:58.479
2799,ID,ID-4,Site 4,Meadow,2023-09-03 14:37:49.018,2023-09-03 14:38:20.763,00:00:31.745000,beetle,Insecta,Coleoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:37:49.018
429,ID,ID-3,Site 3,Meadow,2023-09-03 14:37:49.018,2023-09-03 14:38:20.763,00:00:31.745000,beetle,Insecta,Coleoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:37:49.018
430,ID,ID-3,Site 3,Meadow,2023-09-03 14:38:10.538,2023-09-03 14:38:20.784,00:00:10.246000,bee,Insecta,Hymenoptera,Apocrita,Apoidea,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:38:10.538
2800,ID,ID-4,Site 4,Meadow,2023-09-03 14:38:10.538,2023-09-03 14:38:20.784,00:00:10.246000,bee,Insecta,Hymenoptera,Apocrita,Apoidea,#N/C,#N/C,#N/C,#N/C,2023-09-03 14:38:10.538
